number;time
34;9
13;10
11;12
32;13
39;14
36;15
34;9
20;10
16;12
35;13
32;14
69;15
25;9
20;10
24;12
51;13
25;14
47;15
22;9
17;10
34;11
14;12
27;13
29;14
42;15
6;9
5;10
16;12
16;13
18;14
9;15
8;9
8;10
26;12
39;13
24;14
0;7
2;8
24;9
36;10
47;11
56;12
31;13
16;14
10;15
2;16
0;7
4;8
31;9
40;10
57;11
41;12
53;13
18;14
18;15
1;16
0;7
5;8
17;9
28;10
35;11
34;12
29;13
17;14
5;15
0;16
0;7
0;8
4;9
22;10
32;11
20;12
17;13
7;14
5;15
2;16
0;7
0;8
4;9
13;10
21;11
19;12
14;13
8;14
2;15
1;16
0;7
1;8
2;9
16;10
20;11
20;12
11;13
12;14
4;15
1;16
0;7
1;8
7;9
30;10
31;11
24;12
30;13
0;7
1;8
11;9
29;10
37;11
42;12
51;13
0;7
1;8
8;9
11;10
13;11
19;12
23;13
0;7
0;8
6;9
26;10
23;11
35;12
38;13
0;7
0;8
9;9
17;10
13;11
12;12
13;13
0;7
0;8
5;9
21;10
16;11
15;12
15;13
0;7
1;8
1;9
0;7
0;8
0;9
0;7
2;8
1;9
0;7
0;8
0;9
0;7
1;8
0;9
0;7
0;8
1;9
1;8
5;9
61;11
68;12
66;13
13;14
4;15
4;16
2;8
14;9
76;11
78;12
68;13
31;14
9;15
14;16
1;8
2;9
39;11
50;12
34;13
14;14
2;15
5;16
0;8
0;9
25;11
34;12
29;13
13;14
1;15
0;16
0;8
2;9
20;11
22;12
8;13
8;14
1;15
3;16
0;8
0;9
13;11
20;12
10;13
10;14
2;15
3;16
6;8
29;9
85;10
70;11
45;12
41;13
47;14
37;15
8;16
10;8
34;9
87;10
63;11
47;12
36;13
75;14
23;15
18;16
5;8
33;9
41;10
36;11
26;12
41;13
15;14
7;15
3;16
3;8
5;9
41;10
30;11
27;12
11;13
20;14
11;15
6;16
2;8
3;9
8;10
26;11
22;12
10;13
15;14
9;15
4;16
0;8
3;9
21;10
20;11
17;12
5;13
26;14
15;15
7;16
0;7
1;8
21;9
53;10
48;11
34;12
12;13
18;14
18;15
7;16
5;17
0;7
6;8
40;9
88;10
70;11
45;12
23;13
27;14
15;15
9;16
3;17
0;7
7;8
21;9
37;10
40;11
26;12
14;13
29;14
23;15
4;16
3;17
0;7
1;8
22;9
48;10
55;11
28;12
13;13
28;14
21;15
7;16
3;17
0;7
0;8
5;9
17;10
15;11
14;12
33;13
20;14
8;15
3;16
0;17
0;7
2;8
17;9
26;10
26;11
21;12
19;13
15;14
8;15
2;16
1;17
1;7
15;8
48;9
49;10
37;11
32;12
30;13
66;14
25;15
10;16
3;17
2;7
42;8
59;9
71;10
46;11
36;12
60;13
41;14
18;15
11;16
6;17
1;7
22;8
32;9
37;10
18;11
15;12
19;13
37;14
6;15
8;16
7;17
1;7
12;8
35;9
40;10
43;11
25;12
21;13
15;14
23;15
8;16
0;17
0;7
2;8
8;9
26;10
16;11
15;12
16;13
17;14
7;15
4;16
0;17
1;7
9;8
36;9
34;10
25;11
22;12
38;13
17;14
9;15
4;16
0;17
4;8
37;9
41;10
21;11
34;12
1;15
6;16
1;17
4;8
62;9
50;10
47;11
58;12
1;15
6;16
0;17
7;8
27;9
26;10
19;11
18;12
0;15
2;16
0;17
3;8
19;9
30;10
21;11
35;12
0;15
0;16
0;17
0;8
8;9
10;10
6;11
17;12
0;15
0;16
0;17
7;8
27;9
29;10
16;11
24;12
0;15
1;16
0;17
1;7
23;8
44;9
62;10
63;11
42;12
49;13
26;14
5;15
6;16
2;17
3;7
34;8
48;9
75;10
84;11
54;12
45;13
20;14
2;15
13;16
4;17
1;7
17;8
18;9
28;10
30;11
19;12
20;13
13;14
1;15
1;16
1;17
0;7
11;8
28;9
58;10
62;11
45;12
30;13
13;14
2;15
3;16
1;17
0;7
4;8
8;9
13;10
23;11
9;12
9;13
4;14
2;15
1;16
2;17
0;7
9;8
14;9
19;10
22;11
17;12
20;13
10;14
3;15
8;16
2;17
